3.820000000000000000e+02,8.483100000000000000e+04,9.690000000000000000e+02
6.120000000000000000e+02,8.460100000000000000e+04,9.760000000000000000e+02
6.250000000000000000e+02,8.458800000000000000e+04,9.340000000000000000e+02
1.036000000000000000e+03,8.417700000000000000e+04,9.720000000000000000e+02
1.753000000000000000e+03,8.346000000000000000e+04,9.630000000000000000e+02
3.583000000000000000e+03,8.163000000000000000e+04,9.610000000000000000e+02
4.175000000000000000e+03,8.103800000000000000e+04,9.670000000000000000e+02
4.886000000000000000e+03,8.032700000000000000e+04,9.590000000000000000e+02
5.571000000000000000e+03,7.964200000000000000e+04,9.730000000000000000e+02
6.463000000000000000e+03,7.875000000000000000e+04,9.530000000000000000e+02
6.698000000000000000e+03,7.851500000000000000e+04,9.770000000000000000e+02
7.104000000000000000e+03,7.810900000000000000e+04,9.280000000000000000e+02
