41,34,50,48,55,50,50,40,44,39,42,44,44,52,49,44,46,56,56,52,53,51,53,59,58,53,63,55,48,38,41,33,48,37,41,46,50,43,51,41,40,48,48,44,50,44,44,38,36,22,34,44,41,53,53,56,58,51,56,54,53,51,52,50,54,59,43,44,46,34,20,34,28,36,44,42,48,50,51,49,49,38,48,40,28,43,48,38,38,26,32,36,41,49,53,57,59,59,61,59,60,57,53,54,52,49,44,36,36,32,19,29,26,49,51,46,49,52,54,47,51,51,46,43,42,36,37,26,30,30,42,44,48,51,49,56,55,63,57,59,60,54,57,53,52,40,46,38,34,31,35,42,43,45,47,45,40,42,52,41,48,44,46,40,38,33,36,38,42,39,53,54,58,59,55,61,61,58,59,55,53,50,46,49,34,28,33,43,35,40,42,45,49,54,56,55,58,39,44,41,46,39,31,75,69,33,40,46,51,51,56,56,80,86,54,48,55,51,50,39,44,39,33,27,44,40,40,48,53,52,46,48,48,48,42,50,44,40,33,34,50,49,57,50,58,63,63,60,61,61,54,50,48,48,35,33,32,46,46,45,40,45,49,49,54,57,49,51,57,44,47,44,44,49,49,49,49,44,43,41,34,48,51,53,57,57,64,65,63,61,64,62,59,59,53,44,50,47,38,41,42,44,48,50,49,48,48,54,53,51,50,45,45,49,44,39,48,34,36,43,43,45,57,58,67,64,64,64,69,68,69,65,62,53,56,45,31,45,45,46,40,46,42,45,44,53,49,50,48,51,54,54,51,43,48,45,45,40,28,28,33,47,54,62,61,67,67,70,69,66,66,61,59,53,47,46,41,40,39,31,29,48,45,57,56,58,54,63,55,57,50,57,48,48,38,50,50,25,32,42,39,50,43,54,59,57,68,68,66,70,65,65,58,49,45,42,38,48,41,39,39,35,36,51,45,54,53,52,58,51,53,55,35,49,47,51,60,60,56,57,55,43,34,36,36,54,49,59,56,52,57,49,50,54,50,51,47,53,52,62,56,47,48,54,49,49,44,48,43,41,40,43,50,56,51,53,54,63,61,62,54,54,58,48,43,49,52,39,44,41,51,54,48,48,52,63,57,61,49,50,49,49,44,50,34,48,44,40,34,42,36,43,47,47,54,56,63,67,65,67,64,64,65,62,54,54,52,46,45,50,51,48,48,40,53,54,61,51,60,58,61,54,51,52,56,51,39,40,41,47,41,51,52,65,63,64,72,67,60,53,68,68,66,67,56,64,62,49,70,65,65,64,47,52,59,68,55,54,63,73,57,56,57,58,53,41,57,46,48,49,43,47,54,51,62,57,56,73,63,69,74,55,68,66,69,58,44,54,75,80,66,80,79,80,74,66,69,81,83,91,96,96,89,94,88,73,68,65,73,85,87,75,79,77,77,81,80,71,69,81,95,67,50,45,56,58,65,55,70,69,71,71,69,76,60,70,74,55,81,97,64,56,58,71,57,64,67,64,88,84,72,88,95,53,52,53,52,62,59,60,63,68,64,61,81,86,129,131,61,55,74,71,51,54,51,45,48,46,45,47,49,49,60,59,69,80,80,86,82,85,80,90,80,113,121,77,65,60,55,57,49,62,53,55,51,51,55,64,60,41,47,48,48,29,46,45,40,49,50,50,56,57,58,63,60,63,63,58,58,54,46,54,42,36,40,33,23,32,30,39,37,40,32,31,25,34,28,33,43,46,50,51,46,49,39,39,46,47,52,52,52,56,62,60,68,68,65,66,66,66,56,53,46,47,39,38,45,34,38,39,37,45,53,52,60,46,48,48,44,28,37,37,41,43,37,36,59,50,50,52,37,52,49,46,51,55,64,67,54,52,53,46,39,38,40,35,55,51,53,49,34,40,33,34,42,36,38,36,37,33,48,43,49,51,53,59,65,61,67,65,65,62,61,55,53,49,47,40,46,49,49,49,46,42,56,64,57,56,66,60,57,51,51,54,50,33,19,35,33,37,40,50,56,47,51,60,65,57,67,72,69,71,69,65,69,62,55,51,49,37,42,39,44,49,50,48,53,52,55,52,49,49,55,51,51,41,40,37,44,47,48,56,53,38,50,53,32,47,35,48,54,58,65,54,58,57,52,34,38,42,50,48,52,60,62,47,48,41,44,50,46,50,58,55,47,36,42,48,53,58,62,68,63,65,69,64,72,74,66,83,84,73,84,70,73,69,82,81,89,53,79,86,88,88,89,88,86,99,146,206,196,174,130,115,98,91,90,62,65,55,51,53,61,80,74,73,65,56,57,62,51,43,49,53,49,50,46,54,58,51,57,55,63,53,65,65,66,68,75,74,68,64,68,69,54,54,53,43,43,40,25,31,48,48,47,47,55,51,62,62,59,57,51,49,46,43,44,37,50,48,37,40,43,55,51,55,66,65,65,65,66,59,62,49,48,49,46,39,36,39,43,46,43,43,49,53,50,50,58,57,59,48,55,45,48,39,49,44,50,51,48,48,48,35,48,43,53,47,66,62,56,54,53,41,46,50,56,38,37,55,49,53,44,36,35,36,47,35,45,45,45,30,49,36,42,47,49,54,59,55,57,54,51,43,48,48,44,50,48,28,45,39,39,37,48,42,54,53,53,53,49,41,54,43,36,34,31,40,35,31,40,25,39,50,51,47,62,58,65,66,62,52,63,57,49,41,50,48,48,40,38,33,44,38,43,38,48,47,57,53,61,57,57,57,48,42,49,48,35,36,33,38,48,55,56,65,59,63,67,67,66,63,57,52,52,49,40,41,42,34,30,33,34,42,45,50,54,54,56,56,60,56,51,41,44,50,39,35,30,32,43,49,50,54,50,61,61,57,57,54,54,53,53,50,56,37,36,40,42,44,52,51,46,45,48,51,53,50,60,41,49,44,30,34,43,36,53,50,47,35,56,54,58,58,56,49,56,53,56,49,47,49,47,64,54,49,37,37,41,33,38,49,53,55,52,59,47,48,53,58,52,46,46,51,49,44,52,48,46,53,54,59,60,64,59,61,63,62,63,56,53,48,53,32,36,43,34,43,49,51,41,50,53,41,60,53,54,53,44,49,49,44,52,53,35,53,48,42,48,56,51,50,51,56,59,58,64,64,64,63,54,53,54,48,45,37,26,42,32,58,47,51,54,50,55,38,55,51,48,62,52,51,48,35,38,38,52,46,71,52,53,52,58,58,48,43,60,58,61,52,50,50,48,36,49,49,50,40,53,50,47,40,48,42,47,47,50,54,39,39,43,52,43,52,52,60,64,61,59,54,63,54,56,49,54,53,44,46,47,36,44,50,47,46,43,55,60,51,53,55,52,65,60,49,44,47,48,46,45,39,46,40,36,50,52,55,67,66,66,63,69,68,59,53,58,58,59,51,35,43,39,38,43,36,53,51,47,57,60,61,63,63,56,48,43,47,47,32,36,42,43,44,45,40,49,49,53,57,61,64,64,58,61,64,54,49,50,46,46,56,55,48,51,41,49,50,45,52,53,49,56,57,44,54,54,32,38,44,46,56,54,52,48,49,35,38,44,53,52,53,53,57,51,53,48,49,42,40,35,48,40,48,45,47,43,38,38,38,46,51,44,48,48,43,40,51,45,57,56,65,61,60,56,59,52,44,39,17,32,39,48,41,39,32,48,39,44,49,55,59,52,52,62,56,49,50,49,41,39,40,36,36,36,47,39,54,55,64,66,72,65,69,65,60,57,56,50,40,33,35,21,37,35,37,35,41,36,45,54,59,62,60,59,64,60,60,47,48,34,21,32,33,32,32,47,54,55,65,65,63,68,68,66,65,60,58,44,45,40,43,35,40,35,28,34,36,32,32,42,50,54,59,59,56,54,53,37,34,38,30,47,27,31,44,42,54,64,64,55,57,61,62,61,63,55,55,48,46,33,40,27,29,25,26,37,36,36,39,49,51,47,47,37,37,36,44,55,55,58,60,54,56,49,48,47,39,49,42,28,33,49,38,42,43,33,42,29,37,44,45,45,51,49,51,49,45,47,42,44,37,42,42,29,16,29,38,51,57,57,57,54,56,54,54,54,58,52,51,54,48,50,46,43,44,32,36,28,35,37,33,37,41,47,47,44,48,45,44,36,35,32,32,33,32,17,27,36,41,49,44,51,54,54,56,59,51,47,47,45,45,41,36,39,29,25,34,32,48,46,46,49,48,47,50,50,49,41,48,44,35,31,30,21,30,33,37,44,52,51,54,55,54,53,56,50,48,48,47,46,30,37,27,31,31,36,40,52,50,44,49,53,53,51,39,44,51,46,33,26,36,43,48,50,50,51,52,50,50,50,51,49,52,56,50,51,49,36,39,35,34,42,43,48,52,52,48,50,48,52,46,52,50,50,45,37,42,40,49,47,51,58,56,52,56,61,59,53,53,48,42,49,42,48,49,35,37,38,47,38,38,42,52,53,59,53,54,41,41,46,38,52,50,38,40,45,48,51,55,52,56,63,64,68,66,63,62,56,51,53,48
60,65,66,66,65,64,59,60,51,56,54,50,45,41,18,29,51,50,48,57,51,59,56,57,57,52,52,51,48,43,47,39,26,35,40,46,48,57,56,61,64,64,61,68,67,63,63,57,48,57,53,33,52,35,35,44,48,53,50,51,48,46,54,53,52,52,48,51,44,48,43,50,46,50,43,53,48,55,50,53,49,52,60,60,52,58,46,41,40,34,38,43,47,47,49,43,50,46,41,45,40,38,36,48,46,46,41,43,37,44,42,48,48,50,53,60,57,57,60,64,52,51,50,47,38,43,43,36,40,30,38,38,48,42,40,49,48,51,50,55,53,51,49,60,51,41,41,40,42,47,49,47,60,64,60,58,62,62,57,55,58,51,55,49,44,38,45,37,32,42,46,43,43,43,51,51,42,49,46,41,43,44,33,33,39,49,54,55,58,55,58,60,64,59,58,54,50,52,58,52,41,49,43,40,41,40,42,47,49,49,50,54,54,48,48,48,49,37,40,40,25,31,38,33,36,44,53,51,53,53,56,57,58,55,59,61,59,59,55,49,51,44,37,51,33,39,42,46,37,32,33,44,52,37,31,41,37,34,35,35,38,19,42,46,43,44,40,42,42,52,51,47,52,57,53,55,48,57,51,50,49,40,45,52,53,48,44,53,53,58,52,47,48,45,40,45,49,39,36,47,49,53,55,60,61,66,65,64,66,66,65,64,54,52,41,37,38,46,36,41,32,33,41,44,44,54,53,62,52,55,55,50,50,51,41,42,46,40,53,48,40,51,52,47,51,55,51,55,57,63,58,55,56,54,54,48,43,50,44,40,43,45,34,45,47,48,51,59,49,52,52,55,46,52,50,64,52,53,52,56,53,56,42,55,49,45,55,59,59,55,60,60,48,48,38,44,42,48,49,56,41,46,49,49,52,58,51,52,57,53,52,45,50,47,51,55,57,64,69,64,64,62,61,54,50,49,44,49,40,39,49,49,41,52,50,51,54,57,55,54,59,60,58,61,50,51,44,44,49,44,42,43,56,53,65,57,64,65,71,71,68,67,66,64,59,60,31,36,27,29,38,48,53,52,56,59,62,57,61,65,64,64,63,46,50,44,21,42,54,40,53,59,52,62,60,64,68,67,68,73,71,70,67,65,52,51,47,43,35,39,45,47,41,41,48,52,61,53,62,62,56,52,61,59,45,41,54,48,39,38,34,38,37,51,59,64,57,61,67,66,72,67,60,55,57,50,43,37,48,48,48,56,52,55,64,66,50,59,70,62,49,58,43,46,55,51,56,60,70,68,55,64,69,50,54,54,55,68,60,65,62,53,48,48,53,50,63,53,49,49,54,54,58,53,53,58,66,62,54,43,71,73,62,59,56,55,66,78,74,74,88,77,79,76,73,78,80,98,85,95,101,80,78,81,76,51,59,66,91,73,65,64,66,82,68,52,60,63,75,65,54,47,55,45,57,58,54,65,55,62,67,60,63,64,70,80,78,61,81,71,71,63,64,72,53,66,69,85,82,90,91,80,103,77,67,51,46,55,60,71,54,68,70,87,89,98,128,108,67,72,77,67,55,58,56,55,54,52,52,44,48,41,41,54,64,56,59,76,83,73,68,83,87,84,85,64,33,41,59,51,54,33,44,51,52,55,51,59,64,67,69,65,63,58,60,51,51,39,48,32,46,37,46,49,41,42,46,47,38,37,41,52,52,39,43,48,39,41,48,43,42,38,56,55,54,50,51,51,50,54,52,55,54,45,52,31,37,34,49,50,51,50,55,55,49,50,45,34,39,47,48,42,45,38,38,32,42,50,50,53,59,58,62,57,58,54,57,54,50,47,48,35,35,38,40,37,53,37,51,53,54,55,59,45,51,49,52,42,44,41,37,31,30,38,39,50,50,56,55,59,62,60,66,60,63,59,57,54,57,45,45,43,41,32,41,46,46,48,48,57,60,52,55,43,47,54,49,45,45,46,50,35,42,35,41,43,46,52,60,60,59,64,58,53,56,51,50,42,39,43,36,26,39,34,32,21,32,40,48,52,51,50,54,50,48,46,45,49,54,51,43,43,44,42,44,37,48,44,42,54,55,52,51,44,50,42,40,48,48,45,45,47,45,41,39,26,36,46,45,45,52,43,52,50,43,53,53,54,54,55,48,56,58,64,62,51,51,47,48,44,36,60,50,45,46,54,52,48,51,56,64,69,68,52,67,67,69,60,80,51,75,63,69,81,74,90,85,81,80,90,89,79,72,102,101,101,103,93,147,206,196,172,145,114,92,75,83,73,81,56,73,70,68,69,68,76,71,67,69,52,51,61,70,65,70,67,61,62,55,61,54,51,51,40,64,62,54,64,63,49,59,53,43,56,50,67,64,55,55,50,40,43,52,50,55,50,49,65,57,56,45,34,38,36,49,54,46,55,53,46,41,40,39,36,42,51,39,50,50,53,54,58,45,42,43,55,46,48,56,37,35,50,45,53,65,64,63,68,65,68,69,67,55,65,53,61,47,54,51,46,37,32,19,25,39,49,51,63,50,58,54,67,62,56,57,54,47,46,43,50,48,48,44,49,53,53,55,65,64,64,63,65,63,64,55,50,49,40,40,34,33,29,32,43,37,39,36,31,40,44,50,52,53,54,39,34,41,42,41,55,54,54,58,64,55,56,45,53,42,46,50,49,57,55,37,32,33,39,35,27,36,37,46,45,42,58,52,53,40,47,43,36,41,36,31,37,38,45,54,55,63,64,66,64,67,66,59,61,59,54,52,51,44,35,41,39,48,48,56,49,44,44,25,33,27,38,28,35,40,33,44,33,41,30,15,28,34,48,54,44,56,56,61,56,64,63,59,53,57,52,45,45,42,37,39,21,20,45,38,38,43,40,50,52,50,53,54,46,51,47,35,42,39,36,35,37,68,69,47,47,56,58,55,57,64,53,53,50,49,33,34,46,35,45,42,52,54,54,56,55,52,51,53,75,76,45,42,51,56,52,44,49,37,46,52,55,49,59,58,67,63,62,57,53,42,54,48,25,39,42,40,49,49,50,43,45,44,46,52,49,41,53,41,45,46,40,38,44,51,41,45,52,61,56,54,61,55,62,52,49,51,51,44,47,49,47,40,34,51,49,54,45,53,52,49,53,32,52,45,34,53,41,53,53,52,54,53,51,52,51,55,60,56,53,58,53,47,49,51,60,40,50,38,50,56,56,50,50,57,47,54,53,48,46,46,38,37,46,41,45,47,48,36,41,59,54,61,62,62,59,64,64,58,62,49,45,49,52,46,49,42,35,43,42,50,48,57,51,50,49,56,53,60,60,50,39,50,49,33,47,35,42,32,42,51,50,59,55,65,66,66,70,68,64,54,51,52,52,47,46,44,47,39,48,46,38,58,49,47,44,52,53,64,63,50,48,44,41,43,38,36,39,39,48,50,36,52,35,53,53,66,69,64,53,50,61,61,54,58,54,39,48,54,49,54,48,47,48,53,48,62,48,52,51,51,50,52,51,48,46,53,55,62,53,45,42,31,31,46,55,51,51,61,48,50,43,39,48,51,46,50,47,45,51,49,44,51,39,36,33,43,38,48,40,45,52,51,54,54,54,66,62,65,65,62,57,48,40,46,31,44,40,38,45,41,36,39,51,51,55,57,62,58,54,61,52,50,43,45,39,36,39,30,38,40,41,61,49,54,68,66,67,68,66,68,56,61,50,49,41,43,36,37,44,48,42,49,47,49,39,50,53,45,48,49,50,51,42,42,50,40,42,39,34,37,42,53,57,65,66,66,61,64,66,66,57,55,53,50,38,36,32,41,43,45,42,40,44,44,51,50,51,51,52,52,51,49,48,45,48,48,44,49,49,40,52,52,64,59,63,64,61,64,60,57,52,48,48,48,37,41,42,40,44,49,49,48,44,46,47,46,49,45,53,49,58,49,45,41,45,32,41,41,41,35,33,38,49,51,54,59,64,52,61,61,58,50,53,52,38,47,39,41,50,48,48,50,50,48,51,55,56,35,39,35,38,35,34,38,44,48,48,52,50,48,55,85,80,54,50,48,47,52,34,42,75,80,34,43,43,35,50,49,53,53,57,48,52,46,49,46,38,44,30,38,36,49,42,50,51,58,58,57,58,59,59,56,54,51,52,45,39,35,41,28,37,30,47,43,45,41,52,44,50,47,46,45,43,39,27,34,33,36,40,41,48,53,50,56,52,60,59,55,54,57,56,46,44,44,33,37,30,24,38,25,40,43,45,48,49,46,52,52,48,46,47,40,32,35,33,30,35,34,37,48,53,55,57,56,52,62,62,62,60,57,54,50,42,35,38,41,36,34,18,17,38,39,43,40,45,51,48,50,51,51,41,31,31,37,29,27,48,48,42,55,55,45,54,49,52,54,52,52,56,55,52,51,35,33,26,25,30,30,33,36,48,45,45,48,37,37,44,44,46,43,37,39,38,39,46,44,49,62,65,58,56,56,55,48,51,50,54,58,44,40,46,40,35,32,39,38,43,44,50,50,48,51,49,40,39
51,51,47,48,37,36,32,41,37,27,34,46,44,48,57,54,55,60,66,64,66,67,57,65,64,55,56,52,40,43,32,28,27,19,32,36,37,39,46,44,48,48,42,50,51,56,45,52,50,46,54,47,49,48,46,48,50,59,54,58,62,53,48,47,48,39,47,45,43,49,53,53,39,40,35,42,40,49,45,44,47,41,43,49,52,52,45,49,54,55,61,59,50,48,52,47,46,48,50,48,42,44,39,38,49,49,51,51,49,49,44,51,47,75,43,38,45,35,28,26,41,38,81,67,43,48,55,55,57,58,64,59,63,56,58,51,50,54,50,50,38,44,36,42,43,35,43,45,42,47,59,55,50,50,45,44,53,52,34,43,43,45,43,40,49,49,53,59,62,59,62,63,63,59,53,50,50,54,50,50,49,38,38,43,38,44,45,46,42,48,51,50,49,51,54,54,51,45,40,42,41,43,39,48,51,55,56,54,55,57,55,54,57,53,54,51,48,50,36,43,41,52,49,53,44,47,43,41,50,41,48,53,46,51,41,37,43,46,44,48,48,53,53,57,54,57,56,55,48,49,48,47,45,40,43,34,41,38,45,50,48,51,57,60,62,59,50,47,50,57,48,48,50,51,47,48,54,59,57,54,53,52,59,59,54,54,53,57,50,44,38,38,32,38,41,42,45,45,34,33,42,41,54,52,53,47,50,50,44,49,48,44,40,39,36,36,44,44,49,55,62,61,64,64,65,66,64,64,58,58,53,50,41,38,51,34,47,43,45,47,53,58,60,59,53,50,58,48,41,50,43,41,39,43,38,40,41,51,56,50,64,65,65,59,59,57,64,56,51,48,51,42,38,40,46,44,35,35,39,56,51,48,61,60,56,54,52,46,56,49,37,50,54,54,51,43,49,48,48,55,60,67,66,59,64,50,60,50,44,43,43,41,50,39,29,46,48,50,53,48,51,54,55,49,51,51,51,35,41,53,57,45,55,52,54,53,45,43,38,35,48,44,52,67,59,48,53,42,44,44,50,50,55,49,54,34,46,56,43,48,52,40,43,53,36,49,50,51,55,57,65,64,64,66,63,54,59,41,35,39,46,53,50,48,55,53,55,51,55,54,58,52,56,57,60,56,56,37,50,41,47,38,38,51,48,43,60,59,63,67,66,67,69,65,64,61,58,53,45,47,43,42,38,48,36,53,52,54,52,58,63,59,60,66,53,60,61,38,32,54,43,40,46,39,42,61,47,62,64,70,73,64,72,70,66,67,59,56,53,54,49,50,53,51,39,50,61,57,58,64,64,54,67,56,50,67,69,61,53,51,61,63,46,34,46,48,62,52,56,61,59,69,66,66,71,75,60,63,71,67,66,56,65,69,68,62,68,49,69,79,78,73,60,84,85,97,96,91,99,95,81,80,51,72,61,80,79,75,74,76,70,67,79,78,81,84,64,70,57,57,57,60,45,56,54,64,57,67,50,63,73,62,63,71,67,78,75,66,65,65,66,71,53,71,66,64,70,56,87,91,96,97,88,83,73,51,48,60,59,68,85,65,72,80,83,89,84,93,80,66,58,52,41,53,51,51,50,51,54,55,64,63,66,63,65,71,76,95,83,76,71,94,92,91,83,81,50,64,65,53,50,50,49,53,46,48,53,41,48,49,62,64,63,50,48,50,52,55,57,55,57,57,59,49,49,46,58,57,55,48,46,41,38,39,46,40,44,59,51,51,52,55,49,45,42,45,46,51,38,31,34,49,57,59,59,55,59,54,51,49,54,56,44,56,47,45,36,35,35,37,33,45,48,33,33,25,35,32,33,29,32,32,43,35,25,38,47,57,56,48,55,53,51,56,55,56,54,59,62,57,51,52,52,56,51,50,55,57,48,45,47,48,45,50,50,48,43,47,44,41,43,49,33,45,52,50,45,47,54,49,54,50,57,59,65,64,64,63,60,51,50,47,42,41,47,49,23,35,49,49,55,53,49,58,59,55,54,54,54,50,45,48,42,31,35,35,35,45,42,52,60,65,56,69,63,69,67,68,66,66,68,60,49,55,43,32,21,23,35,45,43,56,53,57,61,57,50,57,58,55,56,48,43,51,36,39,46,46,48,48,38,48,51,60,52,61,66,69,65,65,59,66,49,44,46,46,32,32,32,48,36,33,48,51,44,46,59,56,53,56,65,52,52,55,50,69,63,59,67,58,66,68,55,56,67,67,67,66,73,69,68,69,74,81,94,87,85,90,75,68,68,56,88,91,92,96,92,97,144,206,195,176,132,113,81,83,73,78,88,80,70,73,57,81,70,82,83,69,69,67,61,59,60,59,61,56,52,68,55,52,56,53,46,53,47,49,49,50,57,50,60,60,49,59,59,61,64,51,66,53,50,57,51,51,65,55,54,48,50,53,50,43,47,44,47,41,48,40,56,54,54,51,54,41,48,50,53,43,45,55,64,55,56,39,48,48,45,45,39,40,39,48,48,51,46,37,38,48,48,44,45,49,42,42,33,28,31,34,33,39,49,48,42,53,54,60,64,54,66,58,58,63,52,56,54,48,49,40,40,51,49,54,54,49,56,51,50,59,55,60,56,48,46,36,38,32,30,36,33,42,35,44,44,57,58,61,59,65,63,60,56,55,50,51,44,46,41,28,36,33,36,37,38,46,46,52,45,56,51,56,52,54,45,51,31,28,29,39,40,48,37,44,53,55,53,56,54,56,59,57,53,54,53,45,42,26,37,38,51,50,48,42,39,46,45,49,46,58,52,50,48,39,46,40,33,51,49,49,59,54,53,48,50,45,51,49,53,50,39,32,41,47,39,48,41,42,40,50,54,48,40,43,50,41,39,40,44,43,33,36,35,49,41,46,56,61,54,55,55,56,57,54,54,48,48,45,49,46,37,47,37,49,40,40,47,40,39,41,55,51,50,58,50,54,59,55,42,39,34,33,37,47,49,50,49,56,52,60,55,62,50,56,61,53,51,53,47,48,52,46,38,37,33,31,40,45,41,50,43,53,52,51,48,49,38,41,51,39,40,49,42,33,59,46,48,55,53,59,58,60,57,63,55,48,53,38,45,39,48,33,32,42,40,44,60,48,59,58,53,54,52,47,48,43,49,49,34,47,37,33,30,50,44,51,57,58,66,67,63,66,67,60,66,49,45,49,38,42,37,45,53,41,42,44,53,61,61,53,61,61,58,50,45,48,49,51,46,49,46,47,47,48,43,43,50,54,49,62,62,55,62,55,53,57,49,42,50,39,45,51,52,56,48,38,39,36,34,34,36,44,38,47,52,53,43,62,61,59,66,69,64,60,63,64,59,53,39,51,39,41,40,47,51,52,37,44,56,58,55,58,70,63,51,59,54,51,47,35,36,34,41,41,51,49,56,45,59,62,75,67,68,69,71,67,63,63,57,47,49,40,36,47,47,47,43,47,52,53,65,67,64,61,59,61,62,64,58,60,49,43,36,30,36,51,49,57,64,58,68,68,72,71,61,65,62,63,55,55,51,49,33,42,55,52,53,52,53,50,66,60,58,58,57,57,53,51,51,43,42,33,40,39,47,27,55,55,48,59,64,69,61,64,67,60,55,57,52,51,52,51,52,52,51,45,44,41,62,55,53,48,55,49,49,49,40,44,45,49,57,55,55,55,50,51,49,39,52,49,50,52,55,48,52,41,49,54,43,40,38,55,55,52,50,49,49,40,36,39,48,42,38,35,52,39,44,56,58,56,56,59,65,56,57,56,50,49,49,49,46,44,41,45,45,45,46,35,51,47,55,46,51,48,59,53,52,44,51,46,48,45,35,39,39,31,38,44,47,57,64,60,64,64,65,66,64,58,63,56,48,37,46,41,43,48,40,43,42,49,43,40,49,49,53,46,47,44,49,48,37,37,46,52,56,49,43,42,55,54,51,48,49,42,43,41,42,43,40,44,37,36,41,38,36,37,38,37,38,48,42,30,38,39,39,48,40,40,46,38,43,46,48,57,58,55,52,55,60,54,56,56,49,52,40,45,40,39,40,46,29,32,39,29,38,46,44,50,43,50,48,49,51,45,44,41,38,37,43,38,40,44,51,54,57,52,52,57,55,58,58,56,52,53,52,50,43,44,36,32,42,35,36,36,41,38,49,46,38,43,45,36,46,38,34,37,44,41,46,50,49,52,53,53,60,59,59,57,50,52,51,48,42,43,38,36,34,34,38,40,46,53,55,51,47,47,44,45,50,49,41,43,36,38,25,34,38,41,42,45,50,50,56,54,60,56,54,51,50,51,47,38,40,32,41,38,45,38,46,43,44,47,42,45,51,40,40,43,48,44,41,42,44,34,41,48,57,57,57,54,52,51,53,49,48,48,50,44,43,40,39,37,48,45,48,48,45,53,52,50,46,42,42,48,50,50,39,31,32,50,37,43,51,49,55,64,59,64,64,58,64,65,54,55,57,48,42,31,38,29,21,51,50,46,51,49,46,55,56,58,57,52,59,48,51,40,28,17,36,48,48,48,50,52,54,59,62,61,65,66,59,59
